Timestamp,10/23/2023 3:52:15 PM
Interval,0.0002
Channel name,"XDiff Voltage AI1"
Unit,"Volts"
16.2,-1.5088157419591943
16.2002,-1.5120003380836931
16.2004,-1.5113634188587932
16.2006,-1.5075419035093947
16.2008,-1.5043573073848955
16.201,-1.502446549710196
16.2012,-1.5030834689350958
16.2014,-1.502446549710196
16.2016,-1.5011727112603968
16.2018,-1.5030834689350958
16.202,-1.506268065059595
16.2022,-1.506268065059595
16.2024,-1.5049942266097953
16.2026,-1.5094526611840942
16.2028,-1.5132741765334927
16.203,-1.5145480149832924
16.2032,-1.5158218534330921
16.2034,-1.5094526611840942
16.2036,-1.5043573073848955
16.2038,-1.5056311458346952
16.204,-1.5069049842844948
16.2042,-1.5069049842844948
16.2044,-1.5069049842844948
16.2046,-1.5081788227342945
16.2048,-1.5043573073848955
16.205,-1.5049942266097953
16.2052,-1.5037203881599956
16.2054,-1.5056311458346952
16.2056,-1.5075419035093947
16.2058,-1.5094526611840942
16.206,-1.5094526611840942
16.2062,-1.5088157419591943
16.2064,-1.5081788227342945
16.2066,-1.5088157419591943
16.2068,-1.506268065059595
16.207,-1.502446549710196
16.2072,-1.502446549710196
16.2074,-1.5056311458346952
16.2076,-1.502446549710196
16.2078,-1.4998988728105971
16.208,-1.5005357920354969
16.2082,-1.4986250343607974
16.2084,-1.4986250343607974
16.2086,-1.5018096304852961
16.2088,-1.5030834689350958
16.209,-1.502446549710196
16.2092,-1.5043573073848955
16.2094,-1.5037203881599956
16.2096,-1.5005357920354969
16.2098,-1.4986250343607974
16.21,-1.502446549710196
16.2102,-1.502446549710196
16.2104,-1.4992619535856972
16.2106,-1.5037203881599956
16.2108,-1.506268065059595
16.211,-1.5069049842844948
16.2112,-1.5030834689350958
16.2114,-1.5056311458346952
16.2116,-1.5056311458346952
16.2118,-1.5043573073848955
16.212,-1.5075419035093947
16.2122,-1.5056311458346952
16.2124,-1.5094526611840942
16.2126,-1.5088157419591943
16.2128,-1.510089580408994
16.213,-1.5081788227342945
16.2132,-1.5030834689350958
16.2134,-1.4992619535856972
16.2136,-1.5030834689350958
16.2138,-1.5005357920354969
16.214,-1.5069049842844948
16.2142,-1.5011727112603968
16.2144,-1.5018096304852961
16.2146,-1.5011727112603968
16.2148,-1.4986250343607974
16.215,-1.5018096304852961
16.2152,-1.4986250343607974
16.2154,-1.502446549710196
16.2156,-1.5005357920354969
16.2158,-1.4973511959109977
16.216,-1.5018096304852961
16.2162,-1.5005357920354969
16.2164,-1.4979881151358976
16.2166,-1.4960773574611981
16.2168,-1.5005357920354969
16.217,-1.502446549710196
16.2172,-1.4998988728105971
16.2174,-1.5005357920354969
16.2176,-1.4967142766860979
16.2178,-1.4948035190113984
16.218,-1.4973511959109977
16.2182,-1.4960773574611981
16.2184,-1.4973511959109977
16.2186,-1.4979881151358976
16.2188,-1.4960773574611981
16.219,-1.4967142766860979
16.2192,-1.4941665997864986
16.2194,-1.4941665997864986
16.2196,-1.4890712459873003
16.2198,-1.4890712459873003
16.22,-1.4954404382362982
16.2202,-1.4935296805615987
16.2204,-1.4922558421117995
16.2206,-1.4922558421117995
16.2208,-1.4909820036619998
16.221,-1.4954404382362982
16.2212,-1.4954404382362982
16.2214,-1.4986250343607974
16.2216,-1.4954404382362982
16.2218,-1.4973511959109977
16.222,-1.4973511959109977
16.2222,-1.4903450844371
16.2224,-1.4922558421117995
16.2226,-1.4960773574611981
16.2228,-1.4979881151358976
16.223,-1.4967142766860979
16.2232,-1.4967142766860979
16.2234,-1.4948035190113984
16.2236,-1.4948035190113984
16.2238,-1.4973511959109977
16.224,-1.5005357920354969
16.2242,-1.4979881151358976
16.2244,-1.4992619535856972
16.2246,-1.5005357920354969
16.2248,-1.4979881151358976
16.225,-1.4992619535856972
16.2252,-1.4986250343607974
16.2254,-1.4986250343607974
16.2256,-1.4916189228868997
16.2258,-1.4916189228868997
16.226,-1.4967142766860979
16.2262,-1.4954404382362982
16.2264,-1.5011727112603968
16.2266,-1.4967142766860979
16.2268,-1.4967142766860979
16.227,-1.5005357920354969
16.2272,-1.5011727112603968
16.2274,-1.4979881151358976
16.2276,-1.4954404382362982
16.2278,-1.4979881151358976
16.228,-1.4979881151358976
16.2282,-1.4967142766860979
16.2284,-1.4941665997864986
16.2286,-1.4890712459873003
16.2288,-1.4916189228868997
16.229,-1.4967142766860979
16.2292,-1.4928927613366989
16.2294,-1.4877974075375007
16.2296,-1.486523569087701
16.2298,-1.4903450844371
16.23,-1.4897081652122002
16.2302,-1.4871604883126008
16.2304,-1.4871604883126008
16.2306,-1.4846128114130015
16.2308,-1.4884343267624005
16.231,-1.4890712459873003
16.2312,-1.4897081652122002
16.2314,-1.4897081652122002
16.2316,-1.4916189228868997
16.2318,-1.4903450844371
16.232,-1.4909820036619998
16.2322,-1.4935296805615987
16.2324,-1.4941665997864986
16.2326,-1.4877974075375007
16.2328,-1.4877974075375007
16.233,-1.4897081652122002
16.2332,-1.4909820036619998
16.2334,-1.4884343267624005
16.2336,-1.4890712459873003
16.2338,-1.4909820036619998
16.234,-1.4909820036619998
16.2342,-1.486523569087701
16.2344,-1.4897081652122002
16.2346,-1.4916189228868997
16.2348,-1.4941665997864986
16.235,-1.4960773574611981
16.2352,-1.4960773574611981
16.2354,-1.4960773574611981
16.2356,-1.4954404382362982
16.2358,-1.4967142766860979
16.236,-1.4986250343607974
16.2362,-1.5011727112603968
16.2364,-1.502446549710196
16.2366,-1.5018096304852961
16.2368,-1.5069049842844948
16.237,-1.5113634188587932
16.2372,-1.5075419035093947
16.2374,-1.502446549710196
16.2376,-1.5043573073848955
16.2378,-1.5049942266097953
16.238,-1.5030834689350958
16.2382,-1.5043573073848955
16.2384,-1.5094526611840942
16.2386,-1.5075419035093947
16.2388,-1.5069049842844948
16.239,-1.5094526611840942
16.2392,-1.5094526611840942
16.2394,-1.5069049842844948
16.2396,-1.5037203881599956
16.2398,-1.5011727112603968
16.24,-1.5043573073848955
16.2402,-1.5005357920354969
16.2404,-1.4967142766860979
16.2406,-1.4973511959109977
16.2408,-1.4992619535856972
16.241,-1.4998988728105971
16.2412,-1.5043573073848955
16.2414,-1.5005357920354969
16.2416,-1.4992619535856972
16.2418,-1.5037203881599956
16.242,-1.5011727112603968
16.2422,-1.4973511959109977
16.2424,-1.4992619535856972
16.2426,-1.4973511959109977
16.2428,-1.4935296805615987
16.243,-1.4903450844371
16.2432,-1.4916189228868997
16.2434,-1.4903450844371
16.2436,-1.4890712459873003
16.2438,-1.4884343267624005
16.244,-1.4846128114130015
16.2442,-1.4871604883126008
16.2444,-1.4871604883126008
16.2446,-1.4839758921881017
16.2448,-1.4877974075375007
16.245,-1.4884343267624005
16.2452,-1.4890712459873003
16.2454,-1.4897081652122002
16.2456,-1.4903450844371
16.2458,-1.4954404382362982
16.246,-1.4935296805615987
16.2462,-1.4960773574611981
16.2464,-1.4948035190113984
16.2466,-1.4948035190113984
16.2468,-1.4935296805615987
16.247,-1.4916189228868997
16.2472,-1.4922558421117995
16.2474,-1.4948035190113984
16.2476,-1.4903450844371
16.2478,-1.4909820036619998
16.248,-1.4916189228868997
16.2482,-1.4928927613366989
16.2484,-1.4909820036619998
16.2486,-1.4909820036619998
16.2488,-1.4928927613366989
16.249,-1.4928927613366989
16.2492,-1.4941665997864986
16.2494,-1.4960773574611981
16.2496,-1.4941665997864986
16.2498,-1.4916189228868997
16.25,-1.4954404382362982
16.2502,-1.4954404382362982
16.2504,-1.4877974075375007
16.2506,-1.4890712459873003
16.2508,-1.4935296805615987
16.251,-1.4960773574611981
16.2512,-1.4967142766860979
16.2514,-1.4941665997864986
16.2516,-1.4916189228868997
16.2518,-1.4928927613366989
16.252,-1.4935296805615987
16.2522,-1.4992619535856972
16.2524,-1.4928927613366989
16.2526,-1.4922558421117995
16.2528,-1.4967142766860979
16.253,-1.4922558421117995
16.2532,-1.4960773574611981
16.2534,-1.4922558421117995
16.2536,-1.4890712459873003
16.2538,-1.4877974075375007
16.254,-1.4897081652122002
16.2542,-1.4960773574611981
16.2544,-1.4916189228868997
16.2546,-1.4897081652122002
16.2548,-1.4909820036619998
16.255,-1.4890712459873003
16.2552,-1.4903450844371
16.2554,-1.4922558421117995
16.2556,-1.4909820036619998
16.2558,-1.4903450844371
16.256,-1.4903450844371
16.2562,-1.4954404382362982
16.2564,-1.4935296805615987
16.2566,-1.4916189228868997
16.2568,-1.4928927613366989
16.257,-1.4916189228868997
16.2572,-1.4948035190113984
16.2574,-1.4935296805615987
16.2576,-1.4954404382362982
16.2578,-1.4960773574611981
16.258,-1.4928927613366989
16.2582,-1.4992619535856972
16.2584,-1.4954404382362982
16.2586,-1.4897081652122002
16.2588,-1.4922558421117995
16.259,-1.4954404382362982
16.2592,-1.4967142766860979
16.2594,-1.4897081652122002
16.2596,-1.4897081652122002
16.2598,-1.4846128114130015
16.26,-1.4846128114130015
16.2602,-1.4897081652122002
16.2604,-1.4858866498628012
16.2606,-1.4839758921881017
16.2608,-1.4833389729632023
16.261,-1.4858866498628012
16.2612,-1.4846128114130015
16.2614,-1.4833389729632023
16.2616,-1.4871604883126008
16.2618,-1.4877974075375007
16.262,-1.4852497306379013
16.2622,-1.4852497306379013
16.2624,-1.4871604883126008
16.2626,-1.4903450844371
16.2628,-1.4897081652122002
16.263,-1.4948035190113984
16.2632,-1.4941665997864986
16.2634,-1.4909820036619998
16.2636,-1.4928927613366989
16.2638,-1.4916189228868997
16.264,-1.4890712459873003
16.2642,-1.4909820036619998
16.2644,-1.4916189228868997
16.2646,-1.4890712459873003
16.2648,-1.486523569087701
16.265,-1.4916189228868997
16.2652,-1.4916189228868997
16.2654,-1.4935296805615987
16.2656,-1.4941665997864986
16.2658,-1.4967142766860979
16.266,-1.4986250343607974
16.2662,-1.4998988728105971
16.2664,-1.4960773574611981
16.2666,-1.4973511959109977
16.2668,-1.4916189228868997
16.267,-1.4967142766860979
16.2672,-1.4992619535856972
16.2674,-1.502446549710196
16.2676,-1.4998988728105971
16.2678,-1.4967142766860979
16.268,-1.4973511959109977
16.2682,-1.4998988728105971
16.2684,-1.502446549710196
16.2686,-1.502446549710196
16.2688,-1.4998988728105971
16.269,-1.506268065059595
16.2692,-1.5075419035093947
16.2694,-1.5075419035093947
16.2696,-1.5049942266097953
16.2698,-1.5018096304852961
16.27,-1.5018096304852961
16.2702,-1.5043573073848955
16.2704,-1.5069049842844948
16.2706,-1.5049942266097953
16.2708,-1.502446549710196
16.271,-1.506268065059595
16.2712,-1.5088157419591943
16.2714,-1.5088157419591943
16.2716,-1.5069049842844948
16.2718,-1.5081788227342945
16.272,-1.5081788227342945
16.2722,-1.510089580408994
16.2724,-1.5126372573085929
16.2726,-1.5113634188587932
16.2728,-1.5075419035093947
16.273,-1.5132741765334927
16.2732,-1.5113634188587932
16.2734,-1.5081788227342945
16.2736,-1.5030834689350958
16.2738,-1.5075419035093947
16.274,-1.510089580408994
16.2742,-1.5056311458346952
16.2744,-1.5094526611840942
16.2746,-1.5113634188587932
16.2748,-1.502446549710196
16.275,-1.5030834689350958
16.2752,-1.5018096304852961
16.2754,-1.5043573073848955
16.2756,-1.5011727112603968
16.2758,-1.5011727112603968
16.276,-1.5043573073848955
16.2762,-1.5081788227342945
16.2764,-1.5069049842844948
16.2766,-1.506268065059595
16.2768,-1.5049942266097953
16.277,-1.5049942266097953
16.2772,-1.5069049842844948
16.2774,-1.5049942266097953
16.2776,-1.5043573073848955
16.2778,-1.4998988728105971
16.278,-1.502446549710196
16.2782,-1.502446549710196
16.2784,-1.5030834689350958
16.2786,-1.5049942266097953
16.2788,-1.506268065059595
16.279,-1.5049942266097953
16.2792,-1.5011727112603968
16.2794,-1.502446549710196
16.2796,-1.5018096304852961
16.2798,-1.4960773574611981
16.28,-1.4967142766860979
16.2802,-1.4960773574611981
16.2804,-1.4916189228868997
16.2806,-1.4916189228868997
16.2808,-1.4916189228868997
16.281,-1.4922558421117995
16.2812,-1.4916189228868997
16.2814,-1.4916189228868997
16.2816,-1.4922558421117995
16.2818,-1.4897081652122002
16.282,-1.4897081652122002
16.2822,-1.4941665997864986
16.2824,-1.4916189228868997
16.2826,-1.4890712459873003
16.2828,-1.4941665997864986
16.283,-1.4922558421117995
16.2832,-1.4916189228868997
16.2834,-1.4916189228868997
16.2836,-1.4922558421117995
16.2838,-1.4922558421117995
16.284,-1.4941665997864986
16.2842,-1.4941665997864986
16.2844,-1.4916189228868997
16.2846,-1.4897081652122002
16.2848,-1.4884343267624005
16.285,-1.486523569087701
16.2852,-1.4871604883126008
16.2854,-1.4916189228868997
16.2856,-1.4897081652122002
16.2858,-1.4903450844371
16.286,-1.4909820036619998
16.2862,-1.4909820036619998
16.2864,-1.4884343267624005
16.2866,-1.4897081652122002
16.2868,-1.4909820036619998
16.287,-1.4909820036619998
16.2872,-1.4948035190113984
16.2874,-1.4979881151358976
16.2876,-1.4928927613366989
16.2878,-1.4916189228868997
16.288,-1.4986250343607974
16.2882,-1.4998988728105971
16.2884,-1.4973511959109977
16.2886,-1.4967142766860979
16.2888,-1.4967142766860979
16.289,-1.4967142766860979
16.2892,-1.4960773574611981
16.2894,-1.4998988728105971
16.2896,-1.4935296805615987
16.2898,-1.4903450844371
16.29,-1.4935296805615987
16.2902,-1.4948035190113984
16.2904,-1.4960773574611981
16.2906,-1.4986250343607974
16.2908,-1.4973511959109977
16.291,-1.4967142766860979
16.2912,-1.4979881151358976
16.2914,-1.4986250343607974
16.2916,-1.4967142766860979
16.2918,-1.4935296805615987
16.292,-1.4954404382362982
16.2922,-1.4967142766860979
16.2924,-1.5005357920354969
16.2926,-1.4979881151358976
16.2928,-1.5011727112603968
16.293,-1.5005357920354969
16.2932,-1.5011727112603968
16.2934,-1.5056311458346952
16.2936,-1.4998988728105971
16.2938,-1.5005357920354969
16.294,-1.4998988728105971
16.2942,-1.502446549710196
16.2944,-1.5037203881599956
16.2946,-1.4986250343607974
16.2948,-1.5011727112603968
16.295,-1.5011727112603968
16.2952,-1.5011727112603968
16.2954,-1.5037203881599956
16.2956,-1.5075419035093947
16.2958,-1.5030834689350958
16.296,-1.5069049842844948
16.2962,-1.5113634188587932
16.2964,-1.5075419035093947
16.2966,-1.502446549710196
16.2968,-1.5037203881599956
16.297,-1.5056311458346952
16.2972,-1.5069049842844948
16.2974,-1.5088157419591943
16.2976,-1.5069049842844948
16.2978,-1.5088157419591943
16.298,-1.506268065059595
16.2982,-1.5081788227342945
16.2984,-1.5081788227342945
16.2986,-1.5049942266097953
16.2988,-1.5043573073848955
16.299,-1.5049942266097953
16.2992,-1.5030834689350958
16.2994,-1.5037203881599956
16.2996,-1.5011727112603968
16.2998,-1.4979881151358976
16.3,-1.4967142766860979
16.3002,-1.4979881151358976
16.3004,-1.5011727112603968
16.3006,-1.4992619535856972
16.3008,-1.4948035190113984
16.301,-1.4941665997864986
16.3012,-1.4928927613366989
16.3014,-1.4954404382362982
16.3016,-1.4967142766860979
16.3018,-1.4967142766860979
16.302,-1.4967142766860979
16.3022,-1.4986250343607974
16.3024,-1.4998988728105971
16.3026,-1.4941665997864986
16.3028,-1.4935296805615987
16.303,-1.4935296805615987
16.3032,-1.4941665997864986
16.3034,-1.4973511959109977
16.3036,-1.4998988728105971
16.3038,-1.4960773574611981
16.304,-1.4960773574611981
16.3042,-1.4992619535856972
16.3044,-1.5043573073848955
16.3046,-1.5018096304852961
16.3048,-1.5030834689350958
16.305,-1.5011727112603968
16.3052,-1.5043573073848955
16.3054,-1.502446549710196
16.3056,-1.5037203881599956
16.3058,-1.5030834689350958
16.306,-1.5018096304852961
16.3062,-1.5049942266097953
16.3064,-1.5132741765334927
16.3066,-1.5069049842844948
16.3068,-1.506268065059595
16.307,-1.5030834689350958
16.3072,-1.5056311458346952
16.3074,-1.506268065059595
16.3076,-1.5056311458346952
16.3078,-1.5088157419591943
16.308,-1.5011727112603968
16.3082,-1.5094526611840942
16.3084,-1.5088157419591943
16.3086,-1.5043573073848955
16.3088,-1.5037203881599956
16.309,-1.5043573073848955
16.3092,-1.5081788227342945
16.3094,-1.5069049842844948
16.3096,-1.502446549710196
16.3098,-1.5069049842844948
16.31,-1.5018096304852961
16.3102,-1.5081788227342945
16.3104,-1.510089580408994
16.3106,-1.5081788227342945
16.3108,-1.5094526611840942
16.311,-1.5094526611840942
16.3112,-1.5094526611840942
16.3114,-1.5075419035093947
16.3116,-1.5107264996338934
16.3118,-1.5126372573085929
16.312,-1.5094526611840942
16.3122,-1.5075419035093947
16.3124,-1.5088157419591943
16.3126,-1.5094526611840942
16.3128,-1.5069049842844948
16.313,-1.5075419035093947
16.3132,-1.5088157419591943
16.3134,-1.5088157419591943
16.3136,-1.5126372573085929
16.3138,-1.5120003380836931
16.314,-1.510089580408994
16.3142,-1.5081788227342945
16.3144,-1.5113634188587932
16.3146,-1.5094526611840942
16.3148,-1.5081788227342945
16.315,-1.502446549710196
16.3152,-1.5037203881599956
16.3154,-1.5049942266097953
16.3156,-1.5056311458346952
16.3158,-1.5037203881599956
16.316,-1.4986250343607974
16.3162,-1.5043573073848955
16.3164,-1.5107264996338934
16.3166,-1.5069049842844948
16.3168,-1.506268065059595
16.317,-1.506268065059595
16.3172,-1.5094526611840942
16.3174,-1.5088157419591943
16.3176,-1.5113634188587932
16.3178,-1.5158218534330921
16.318,-1.5113634188587932
16.3182,-1.510089580408994
16.3184,-1.510089580408994
16.3186,-1.5081788227342945
16.3188,-1.5075419035093947
16.319,-1.5094526611840942
16.3192,-1.5088157419591943
16.3194,-1.5075419035093947
16.3196,-1.5069049842844948
16.3198,-1.5075419035093947
16.32,-1.5043573073848955
16.3202,-1.5081788227342945
16.3204,-1.5056311458346952
16.3206,-1.5037203881599956
16.3208,-1.5030834689350958
16.321,-1.5011727112603968
16.3212,-1.5049942266097953
16.3214,-1.502446549710196
16.3216,-1.502446549710196
16.3218,-1.4967142766860979
16.322,-1.4998988728105971
16.3222,-1.5018096304852961
16.3224,-1.4979881151358976
16.3226,-1.4973511959109977
16.3228,-1.4992619535856972
16.323,-1.4998988728105971
16.3232,-1.5011727112603968
16.3234,-1.5069049842844948
16.3236,-1.506268065059595
16.3238,-1.5056311458346952
16.324,-1.510089580408994
16.3242,-1.5088157419591943
16.3244,-1.5094526611840942
16.3246,-1.5088157419591943
16.3248,-1.5126372573085929
16.325,-1.5120003380836931
16.3252,-1.5088157419591943
16.3254,-1.5120003380836931
16.3256,-1.5107264996338934
16.3258,-1.5107264996338934
16.326,-1.5126372573085929
16.3262,-1.5120003380836931
16.3264,-1.5113634188587932
16.3266,-1.5107264996338934
16.3268,-1.5107264996338934
16.327,-1.5056311458346952
16.3272,-1.5113634188587932
16.3274,-1.5126372573085929
16.3276,-1.5081788227342945
16.3278,-1.510089580408994
16.328,-1.5113634188587932
16.3282,-1.5120003380836931
16.3284,-1.5126372573085929
16.3286,-1.5196433687824906
16.3288,-1.5132741765334927
16.329,-1.5113634188587932
16.3292,-1.5094526611840942
16.3294,-1.5120003380836931
16.3296,-1.5158218534330921
16.3298,-1.5107264996338934
16.33,-1.5107264996338934
16.3302,-1.5113634188587932
16.3304,-1.5075419035093947
16.3306,-1.5113634188587932
16.3308,-1.5107264996338934
16.331,-1.510089580408994
16.3312,-1.5075419035093947
16.3314,-1.5113634188587932
16.3316,-1.5120003380836931
16.3318,-1.510089580408994
16.332,-1.5107264996338934
16.3322,-1.510089580408994
16.3324,-1.510089580408994
16.3326,-1.5113634188587932
16.3328,-1.5075419035093947
16.333,-1.5049942266097953
16.3332,-1.5011727112603968
16.3334,-1.5081788227342945
16.3336,-1.5069049842844948
16.3338,-1.5037203881599956
16.334,-1.5056311458346952
16.3342,-1.502446549710196
16.3344,-1.5011727112603968
16.3346,-1.5030834689350958
16.3348,-1.4992619535856972
16.335,-1.4986250343607974
16.3352,-1.502446549710196
16.3354,-1.5043573073848955
16.3356,-1.5049942266097953
16.3358,-1.5075419035093947
16.336,-1.5069049842844948
16.3362,-1.5018096304852961
16.3364,-1.5069049842844948
16.3366,-1.510089580408994
16.3368,-1.502446549710196
16.337,-1.5018096304852961
16.3372,-1.5037203881599956
16.3374,-1.506268065059595
16.3376,-1.5030834689350958
16.3378,-1.5005357920354969
16.338,-1.5018096304852961
16.3382,-1.5018096304852961
16.3384,-1.5018096304852961
16.3386,-1.5037203881599956
16.3388,-1.4992619535856972
16.339,-1.4992619535856972
16.3392,-1.4986250343607974
16.3394,-1.5018096304852961
16.3396,-1.4986250343607974
16.3398,-1.5049942266097953
16.34,-1.5049942266097953
16.3402,-1.5011727112603968
16.3404,-1.5018096304852961
16.3406,-1.5069049842844948
16.3408,-1.5043573073848955
16.341,-1.5011727112603968
16.3412,-1.506268065059595
16.3414,-1.5037203881599956
16.3416,-1.4998988728105971
16.3418,-1.4979881151358976
16.342,-1.4979881151358976
16.3422,-1.4967142766860979
16.3424,-1.4960773574611981
16.3426,-1.4986250343607974
16.3428,-1.4986250343607974
16.343,-1.4967142766860979
16.3432,-1.4935296805615987
16.3434,-1.4916189228868997
16.3436,-1.4922558421117995
16.3438,-1.4928927613366989
16.344,-1.4948035190113984
16.3442,-1.486523569087701
16.3444,-1.4960773574611981
16.3446,-1.4992619535856972
16.3448,-1.4960773574611981
16.345,-1.4986250343607974
16.3452,-1.4998988728105971
16.3454,-1.5043573073848955
16.3456,-1.5049942266097953
16.3458,-1.502446549710196
16.346,-1.4992619535856972
16.3462,-1.4960773574611981
16.3464,-1.502446549710196
16.3466,-1.4998988728105971
16.3468,-1.4998988728105971
16.347,-1.5018096304852961
16.3472,-1.5037203881599956
16.3474,-1.5018096304852961
16.3476,-1.502446549710196
16.3478,-1.5018096304852961
16.348,-1.5049942266097953
16.3482,-1.5056311458346952
16.3484,-1.5030834689350958
16.3486,-1.5075419035093947
16.3488,-1.5094526611840942
16.349,-1.5088157419591943
16.3492,-1.5037203881599956
16.3494,-1.5049942266097953
16.3496,-1.502446549710196
16.3498,-1.5043573073848955
16.35,-1.5037203881599956
16.3502,-1.4998988728105971
16.3504,-1.502446549710196
16.3506,-1.5075419035093947
16.3508,-1.5069049842844948
16.351,-1.5075419035093947
16.3512,-1.5043573073848955
16.3514,-1.506268065059595
16.3516,-1.506268065059595
16.3518,-1.506268065059595
16.352,-1.5081788227342945
16.3522,-1.5018096304852961
16.3524,-1.5049942266097953
16.3526,-1.506268065059595
16.3528,-1.5094526611840942
16.353,-1.5081788227342945
16.3532,-1.5049942266097953
16.3534,-1.5107264996338934
16.3536,-1.5056311458346952
16.3538,-1.5018096304852961
16.354,-1.5043573073848955
16.3542,-1.5030834689350958
16.3544,-1.5043573073848955
16.3546,-1.5043573073848955
16.3548,-1.5081788227342945
16.355,-1.5043573073848955
16.3552,-1.5011727112603968
16.3554,-1.502446549710196
16.3556,-1.5037203881599956
16.3558,-1.5030834689350958
16.356,-1.5043573073848955
16.3562,-1.5018096304852961
16.3564,-1.502446549710196
16.3566,-1.506268065059595
16.3568,-1.5081788227342945
16.357,-1.5049942266097953
16.3572,-1.5030834689350958
16.3574,-1.5075419035093947
16.3576,-1.5075419035093947
16.3578,-1.5069049842844948
16.358,-1.5094526611840942
16.3582,-1.502446549710196
16.3584,-1.5043573073848955
16.3586,-1.502446549710196
16.3588,-1.5043573073848955
16.359,-1.5043573073848955
16.3592,-1.5043573073848955
16.3594,-1.5075419035093947
16.3596,-1.5075419035093947
16.3598,-1.5037203881599956
16.36,-1.5049942266097953
16.3602,-1.5056311458346952
16.3604,-1.5043573073848955
16.3606,-1.5005357920354969
16.3608,-1.5018096304852961
16.361,-1.5011727112603968
16.3612,-1.5030834689350958
16.3614,-1.5043573073848955
16.3616,-1.5069049842844948
16.3618,-1.5056311458346952
16.362,-1.5037203881599956
16.3622,-1.502446549710196
16.3624,-1.5056311458346952
16.3626,-1.5037203881599956
16.3628,-1.5049942266097953
16.363,-1.5120003380836931
16.3632,-1.5081788227342945
16.3634,-1.5094526611840942
16.3636,-1.5113634188587932
16.3638,-1.5094526611840942
16.364,-1.5043573073848955
16.3642,-1.5069049842844948
16.3644,-1.5056311458346952
16.3646,-1.5056311458346952
16.3648,-1.506268065059595
16.365,-1.5075419035093947
16.3652,-1.5075419035093947
16.3654,-1.5056311458346952
16.3656,-1.5056311458346952
16.3658,-1.506268065059595
16.366,-1.5043573073848955
16.3662,-1.5043573073848955
16.3664,-1.510089580408994
16.3666,-1.5094526611840942
16.3668,-1.5113634188587932
16.367,-1.5120003380836931
16.3672,-1.5126372573085929
16.3674,-1.5113634188587932
16.3676,-1.5120003380836931
16.3678,-1.5151849342081922
16.368,-1.5113634188587932
16.3682,-1.5132741765334927
16.3684,-1.5094526611840942
16.3686,-1.5049942266097953
16.3688,-1.5043573073848955
16.369,-1.5075419035093947
16.3692,-1.506268065059595
16.3694,-1.5088157419591943
16.3696,-1.510089580408994
16.3698,-1.5145480149832924
16.37,-1.5107264996338934
16.3702,-1.5113634188587932
16.3704,-1.5107264996338934
16.3706,-1.5088157419591943
16.3708,-1.5126372573085929
16.371,-1.5011727112603968
16.3712,-1.5049942266097953
16.3714,-1.5049942266097953
16.3716,-1.5030834689350958
16.3718,-1.5069049842844948
16.372,-1.5081788227342945
16.3722,-1.5088157419591943
16.3724,-1.5030834689350958
16.3726,-1.5030834689350958
16.3728,-1.5081788227342945
16.373,-1.5056311458346952
16.3732,-1.5075419035093947
16.3734,-1.5081788227342945
16.3736,-1.5069049842844948
16.3738,-1.5088157419591943
16.374,-1.5075419035093947
16.3742,-1.5049942266097953
16.3744,-1.5049942266097953
16.3746,-1.5056311458346952
16.3748,-1.510089580408994
16.375,-1.5069049842844948
16.3752,-1.5075419035093947
16.3754,-1.5107264996338934
16.3756,-1.5069049842844948
16.3758,-1.510089580408994
16.376,-1.5075419035093947
16.3762,-1.5069049842844948
16.3764,-1.5069049842844948
16.3766,-1.510089580408994
16.3768,-1.5075419035093947
16.377,-1.5037203881599956
16.3772,-1.5037203881599956
16.3774,-1.5043573073848955
16.3776,-1.5069049842844948
16.3778,-1.510089580408994
16.378,-1.5139110957583926
16.3782,-1.5120003380836931
16.3784,-1.5170956918828917
16.3786,-1.5126372573085929
16.3788,-1.5145480149832924
16.379,-1.5170956918828917
16.3792,-1.5145480149832924
16.3794,-1.5120003380836931
16.3796,-1.5158218534330921
16.3798,-1.5196433687824906
16.38,-1.5209172072322903
16.3802,-1.5170956918828917
16.3804,-1.5190064495575912
16.3806,-1.5196433687824906
16.3808,-1.5190064495575912
16.381,-1.5158218534330921
16.3812,-1.5132741765334927
16.3814,-1.5132741765334927
16.3816,-1.5126372573085929
16.3818,-1.5164587726579919
16.382,-1.5158218534330921
16.3822,-1.5126372573085929
16.3824,-1.5088157419591943
16.3826,-1.5151849342081922
16.3828,-1.5132741765334927
16.383,-1.5094526611840942
16.3832,-1.5120003380836931
16.3834,-1.5107264996338934
16.3836,-1.5107264996338934
16.3838,-1.5107264996338934
16.384,-1.510089580408994
16.3842,-1.510089580408994
16.3844,-1.5056311458346952
16.3846,-1.5120003380836931
16.3848,-1.5139110957583926
16.385,-1.5132741765334927
16.3852,-1.5132741765334927
16.3854,-1.5075419035093947
16.3856,-1.5113634188587932
16.3858,-1.5145480149832924
16.386,-1.5139110957583926
16.3862,-1.5107264996338934
16.3864,-1.5107264996338934
16.3866,-1.5139110957583926
16.3868,-1.5145480149832924
16.387,-1.5151849342081922
16.3872,-1.5170956918828917
16.3874,-1.5170956918828917
16.3876,-1.5209172072322903
16.3878,-1.5190064495575912
16.388,-1.5158218534330921
16.3882,-1.5151849342081922
16.3884,-1.5151849342081922
16.3886,-1.5190064495575912
16.3888,-1.5145480149832924
16.389,-1.5120003380836931
16.3892,-1.5158218534330921
16.3894,-1.5145480149832924
